genome	1742	9620	2806830	0.00342735
genome	1743	6	2806830	2.13764e-06
genome	1744	9369	2806830	0.00333793
genome	1745	7	2806830	2.49392e-06
genome	1746	9388	2806830	0.0033447
genome	1747	3	2806830	1.06882e-06
genome	1748	9443	2806830	0.00336429
genome	1749	5	2806830	1.78137e-06
genome	1750	9275	2806830	0.00330444
genome	1751	7	2806830	2.49392e-06
genome	1752	9189	2806830	0.0032738
genome	1753	6	2806830	2.13764e-06
genome	1754	9239	2806830	0.00329161
genome	1755	7	2806830	2.49392e-06
genome	1756	8984	2806830	0.00320076
genome	1757	4	2806830	1.4251e-06
genome	1758	9071	2806830	0.00323176
genome	1759	6	2806830	2.13764e-06
genome	1760	8715	2806830	0.00310493
genome	1761	4	2806830	1.4251e-06
genome	1762	8745	2806830	0.00311561
genome	1763	4	2806830	1.4251e-06
genome	1764	8800	2806830	0.00313521
genome	1765	4	2806830	1.4251e-06
genome	1766	8867	2806830	0.00315908
genome	1767	8	2806830	2.85019e-06
genome	1768	8753	2806830	0.00311846
genome	1769	2	2806830	7.12548e-07
genome	1770	8786	2806830	0.00313022
genome	1771	1	2806830	3.56274e-07
genome	1772	8675	2806830	0.00309068
genome	1773	2	2806830	7.12548e-07
genome	1774	8735	2806830	0.00311205
genome	1775	1	2806830	3.56274e-07
genome	1776	8798	2806830	0.0031345
genome	1777	1	2806830	3.56274e-07
genome	1778	8706	2806830	0.00310172
genome	1779	3	2806830	1.06882e-06
genome	1780	8342	2806830	0.00297204
genome	1781	3	2806830	1.06882e-06
genome	1782	8350	2806830	0.00297489
genome	1783	4	2806830	1.4251e-06
genome	1784	8114	2806830	0.00289081
genome	1785	5	2806830	1.78137e-06
genome	1786	8031	2806830	0.00286123
genome	1787	2	2806830	7.12548e-07
genome	1788	8047	2806830	0.00286694
genome	1789	4	2806830	1.4251e-06
genome	1790	8003	2806830	0.00285126
genome	1791	5	2806830	1.78137e-06
genome	1792	7916	2806830	0.00282026
genome	1793	3	2806830	1.06882e-06
genome	1794	7859	2806830	0.00279996
genome	1795	4	2806830	1.4251e-06
genome	1796	7768	2806830	0.00276753
genome	1797	4	2806830	1.4251e-06
genome	1798	7515	2806830	0.0026774
genome	1799	7	2806830	2.49392e-06
genome	1800	7460	2806830	0.0026578
genome	1801	3	2806830	1.06882e-06
genome	1802	7489	2806830	0.00266813
genome	1803	3	2806830	1.06882e-06
genome	1804	7241	2806830	0.00257978
genome	1805	3	2806830	1.06882e-06
genome	1806	7341	2806830	0.00261541
genome	1807	7	2806830	2.49392e-06
genome	1808	7128	2806830	0.00253952
genome	1809	5	2806830	1.78137e-06
genome	1810	7315	2806830	0.00260614
genome	1811	4	2806830	1.4251e-06
genome	1812	7022	2806830	0.00250175
genome	1813	6	2806830	2.13764e-06
genome	1814	7037	2806830	0.0025071
genome	1815	2	2806830	7.12548e-07
genome	1816	7098	2806830	0.00252883
genome	1817	7	2806830	2.49392e-06
genome	1818	6867	2806830	0.00244653
genome	1819	5	2806830	1.78137e-06
genome	1820	6852	2806830	0.00244119
genome	1821	7	2806830	2.49392e-06
genome	1822	6784	2806830	0.00241696
genome	1823	1	2806830	3.56274e-07
genome	1824	6767	2806830	0.0024109
genome	1825	1	2806830	3.56274e-07
genome	1826	6545	2806830	0.00233181
genome	1827	3	2806830	1.06882e-06
genome	1828	6544	2806830	0.00233146
genome	1829	5	2806830	1.78137e-06
genome	1830	6499	2806830	0.00231542
genome	1831	2	2806830	7.12548e-07
genome	1832	6466	2806830	0.00230367
genome	1833	4	2806830	1.4251e-06
genome	1834	6320	2806830	0.00225165
genome	1835	2	2806830	7.12548e-07
genome	1836	6397	2806830	0.00227908
genome	1837	3	2806830	1.06882e-06
genome	1838	5995	2806830	0.00213586
genome	1839	4	2806830	1.4251e-06
genome	1840	6046	2806830	0.00215403
genome	1841	3	2806830	1.06882e-06
genome	1842	6119	2806830	0.00218004
genome	1843	2	2806830	7.12548e-07
genome	1844	6031	2806830	0.00214869
genome	1845	4	2806830	1.4251e-06
genome	1846	5784	2806830	0.00206069
genome	1847	3	2806830	1.06882e-06
genome	1848	5989	2806830	0.00213372
genome	1849	5	2806830	1.78137e-06
genome	1850	5615	2806830	0.00200048
genome	1851	3	2806830	1.06882e-06
genome	1852	5568	2806830	0.00198373
genome	1853	6	2806830	2.13764e-06
genome	1854	5386	2806830	0.00191889
genome	1855	2	2806830	7.12548e-07
genome	1856	5322	2806830	0.00189609
genome	1857	5	2806830	1.78137e-06
genome	1858	5136	2806830	0.00182982
genome	1859	8	2806830	2.85019e-06
genome	1860	5118	2806830	0.00182341
genome	1861	4	2806830	1.4251e-06
genome	1862	4979	2806830	0.00177389
genome	1863	4	2806830	1.4251e-06
genome	1864	4853	2806830	0.001729
genome	1865	9	2806830	3.20646e-06
genome	1866	4907	2806830	0.00174824
genome	1867	5	2806830	1.78137e-06
genome	1868	4893	2806830	0.00174325
genome	1869	3	2806830	1.06882e-06
genome	1870	4812	2806830	0.00171439
genome	1871	3	2806830	1.06882e-06
genome	1872	4725	2806830	0.00168339
genome	1873	3	2806830	1.06882e-06
genome	1874	4686	2806830	0.0016695
genome	1875	6	2806830	2.13764e-06
genome	1876	4702	2806830	0.0016752
genome	1877	3	2806830	1.06882e-06
genome	1878	4580	2806830	0.00163173
genome	1879	5	2806830	1.78137e-06
genome	1880	4710	2806830	0.00167805
genome	1881	9	2806830	3.20646e-06
genome	1882	4677	2806830	0.00166629
genome	1883	9	2806830	3.20646e-06
genome	1884	4675	2806830	0.00166558
genome	1885	6	2806830	2.13764e-06
genome	1886	4700	2806830	0.00167449
genome	1887	7	2806830	2.49392e-06
genome	1888	4543	2806830	0.00161855
genome	1889	6	2806830	2.13764e-06
genome	1890	4587	2806830	0.00163423
genome	1891	6	2806830	2.13764e-06
genome	1892	4527	2806830	0.00161285
genome	1893	1	2806830	3.56274e-07
genome	1894	4331	2806830	0.00154302
genome	1895	4	2806830	1.4251e-06
genome	1896	4491	2806830	0.00160003
genome	1897	6	2806830	2.13764e-06
genome	1898	4252	2806830	0.00151488
genome	1899	2	2806830	7.12548e-07
genome	1900	4165	2806830	0.00148388
genome	1901	1	2806830	3.56274e-07
genome	1902	4048	2806830	0.0014422
genome	1903	3	2806830	1.06882e-06
genome	1904	4034	2806830	0.00143721
genome	1905	4	2806830	1.4251e-06
genome	1906	4088	2806830	0.00145645
genome	1907	6	2806830	2.13764e-06
genome	1908	4092	2806830	0.00145787
genome	1909	9	2806830	3.20646e-06
genome	1910	4105	2806830	0.0014625
genome	1911	9	2806830	3.20646e-06
genome	1912	4066	2806830	0.00144861
genome	1913	8	2806830	2.85019e-06
genome	1914	4032	2806830	0.0014365
genome	1915	9	2806830	3.20646e-06
genome	1916	4031	2806830	0.00143614
genome	1917	7	2806830	2.49392e-06
genome	1918	3939	2806830	0.00140336
genome	1919	5	2806830	1.78137e-06
genome	1920	3995	2806830	0.00142331
genome	1921	3	2806830	1.06882e-06
genome	1922	3894	2806830	0.00138733
genome	1923	6	2806830	2.13764e-06
genome	1924	3988	2806830	0.00142082
genome	1925	9	2806830	3.20646e-06
genome	1926	3903	2806830	0.00139054
genome	1927	5	2806830	1.78137e-06
genome	1928	3920	2806830	0.00139659
genome	1929	8	2806830	2.85019e-06
genome	1930	3814	2806830	0.00135883
genome	1931	4	2806830	1.4251e-06
genome	1932	3773	2806830	0.00134422
genome	1933	7	2806830	2.49392e-06
genome	1934	3816	2806830	0.00135954
genome	1935	8	2806830	2.85019e-06
genome	1936	3779	2806830	0.00134636
genome	1937	11	2806830	3.91901e-06
genome	1938	3706	2806830	0.00132035
genome	1939	5	2806830	1.78137e-06
genome	1940	3804	2806830	0.00135527
genome	1941	7	2806830	2.49392e-06
genome	1942	3712	2806830	0.00132249
genome	1943	7	2806830	2.49392e-06
genome	1944	3722	2806830	0.00132605
genome	1945	6	2806830	2.13764e-06
genome	1946	3542	2806830	0.00126192
genome	1947	3	2806830	1.06882e-06
genome	1948	3622	2806830	0.00129042
genome	1949	8	2806830	2.85019e-06
genome	1950	3704	2806830	0.00131964
genome	1951	4	2806830	1.4251e-06
genome	1952	3630	2806830	0.00129327
genome	1953	4	2806830	1.4251e-06
genome	1954	3524	2806830	0.00125551
genome	1955	8	2806830	2.85019e-06
genome	1956	3550	2806830	0.00126477
genome	1957	5	2806830	1.78137e-06
genome	1958	3463	2806830	0.00123378
genome	1959	5	2806830	1.78137e-06
genome	1960	3640	2806830	0.00129684
genome	1961	10	2806830	3.56274e-06
genome	1962	3536	2806830	0.00125978
genome	1963	10	2806830	3.56274e-06
genome	1964	3452	2806830	0.00122986
genome	1965	9	2806830	3.20646e-06
genome	1966	3537	2806830	0.00126014
genome	1967	11	2806830	3.91901e-06
genome	1968	3416	2806830	0.00121703
genome	1969	6	2806830	2.13764e-06
genome	1970	3415	2806830	0.00121668
genome	1971	9	2806830	3.20646e-06
genome	1972	3536	2806830	0.00125978
genome	1973	5	2806830	1.78137e-06
genome	1974	3491	2806830	0.00124375
genome	1975	11	2806830	3.91901e-06
genome	1976	3379	2806830	0.00120385
genome	1977	9	2806830	3.20646e-06
genome	1978	3339	2806830	0.0011896
genome	1979	12	2806830	4.27529e-06
genome	1980	3349	2806830	0.00119316
genome	1981	14	2806830	4.98783e-06
genome	1982	3451	2806830	0.0012295
genome	1983	13	2806830	4.63156e-06
genome	1984	3383	2806830	0.00120527
genome	1985	10	2806830	3.56274e-06
genome	1986	3419	2806830	0.0012181
genome	1987	9	2806830	3.20646e-06
genome	1988	3328	2806830	0.00118568
genome	1989	11	2806830	3.91901e-06
genome	1990	3186	2806830	0.00113509
genome	1991	14	2806830	4.98783e-06
genome	1992	3242	2806830	0.00115504
genome	1993	17	2806830	6.05665e-06
genome	1994	3282	2806830	0.00116929
genome	1995	11	2806830	3.91901e-06
genome	1996	3167	2806830	0.00112832
genome	1997	9	2806830	3.20646e-06
genome	1998	3174	2806830	0.00113081
genome	1999	13	2806830	4.63156e-06
genome	2000	3091	2806830	0.00110124
genome	2001	5	2806830	1.78137e-06
genome	2002	3059	2806830	0.00108984
genome	2003	12	2806830	4.27529e-06
genome	2004	3062	2806830	0.00109091
genome	2005	9	2806830	3.20646e-06
genome	2006	3185	2806830	0.00113473
genome	2007	11	2806830	3.91901e-06
genome	2008	3046	2806830	0.00108521
genome	2009	20	2806830	7.12548e-06
genome	2010	2965	2806830	0.00105635
genome	2011	14	2806830	4.98783e-06
genome	2012	3066	2806830	0.00109234
genome	2013	20	2806830	7.12548e-06
genome	2014	2998	2806830	0.00106811
genome	2015	15	2806830	5.34411e-06
genome	2016	2930	2806830	0.00104388
genome	2017	14	2806830	4.98783e-06
genome	2018	3058	2806830	0.00108949
genome	2019	19	2806830	6.7692e-06
genome	2020	3118	2806830	0.00111086
genome	2021	16	2806830	5.70038e-06
genome	2022	3021	2806830	0.0010763
genome	2023	13	2806830	4.63156e-06
genome	2024	3072	2806830	0.00109447
genome	2025	10	2806830	3.56274e-06
genome	2026	3041	2806830	0.00108343
genome	2027	12	2806830	4.27529e-06
genome	2028	2913	2806830	0.00103783
genome	2029	11	2806830	3.91901e-06
genome	2030	3053	2806830	0.0010877
genome	2031	16	2806830	5.70038e-06
genome	2032	2968	2806830	0.00105742
genome	2033	13	2806830	4.63156e-06
genome	2034	3063	2806830	0.00109127
genome	2035	20	2806830	7.12548e-06
genome	2036	2858	2806830	0.00101823
genome	2037	13	2806830	4.63156e-06
genome	2038	2866	2806830	0.00102108
genome	2039	16	2806830	5.70038e-06
genome	2040	2856	2806830	0.00101752
genome	2041	14	2806830	4.98783e-06
genome	2042	2850	2806830	0.00101538
genome	2043	9	2806830	3.20646e-06
genome	2044	2885	2806830	0.00102785
genome	2045	11	2806830	3.91901e-06
genome	2046	2850	2806830	0.00101538
genome	2047	7	2806830	2.49392e-06
genome	2048	2768	2806830	0.000986166
genome	2049	7	2806830	2.49392e-06
genome	2050	2831	2806830	0.00100861
genome	2051	11	2806830	3.91901e-06
genome	2052	2759	2806830	0.000982959
genome	2053	8	2806830	2.85019e-06
genome	2054	2824	2806830	0.00100612
genome	2055	12	2806830	4.27529e-06
genome	2056	2745	2806830	0.000977972
genome	2057	12	2806830	4.27529e-06
genome	2058	2740	2806830	0.00097619
genome	2059	13	2806830	4.63156e-06
genome	2060	2757	2806830	0.000982247
genome	2061	10	2806830	3.56274e-06
genome	2062	2738	2806830	0.000975478
genome	2063	9	2806830	3.20646e-06
genome	2064	2772	2806830	0.000987591
genome	2065	11	2806830	3.91901e-06
genome	2066	2729	2806830	0.000972271
genome	2067	11	2806830	3.91901e-06
genome	2068	2786	2806830	0.000992579
genome	2069	20	2806830	7.12548e-06
genome	2070	2808	2806830	0.00100042
genome	2071	14	2806830	4.98783e-06
genome	2072	2699	2806830	0.000961583
genome	2073	20	2806830	7.12548e-06
genome	2074	2744	2806830	0.000977615
genome	2075	11	2806830	3.91901e-06
genome	2076	2649	2806830	0.000943769
genome	2077	17	2806830	6.05665e-06
genome	2078	2814	2806830	0.00100255
genome	2079	15	2806830	5.34411e-06
genome	2080	2681	2806830	0.00095517
genome	2081	13	2806830	4.63156e-06
genome	2082	2795	2806830	0.000995785
genome	2083	16	2806830	5.70038e-06
genome	2084	2593	2806830	0.000923818
genome	2085	14	2806830	4.98783e-06
genome	2086	2706	2806830	0.000964077
genome	2087	8	2806830	2.85019e-06
genome	2088	2669	2806830	0.000950895
genome	2089	15	2806830	5.34411e-06
genome	2090	2663	2806830	0.000948757
genome	2091	12	2806830	4.27529e-06
genome	2092	2675	2806830	0.000953032
genome	2093	9	2806830	3.20646e-06
genome	2094	2642	2806830	0.000941275
genome	2095	11	2806830	3.91901e-06
genome	2096	2714	2806830	0.000966927
genome	2097	9	2806830	3.20646e-06
genome	2098	2586	2806830	0.000921324
genome	2099	8	2806830	2.85019e-06
genome	2100	2668	2806830	0.000950538
genome	2101	12	2806830	4.27529e-06
genome	2102	2677	2806830	0.000953745
genome	2103	22	2806830	7.83802e-06
genome	2104	2658	2806830	0.000946976
genome	2105	19	2806830	6.7692e-06
genome	2106	2688	2806830	0.000957664
genome	2107	17	2806830	6.05665e-06
genome	2108	2547	2806830	0.000907429
genome	2109	14	2806830	4.98783e-06
genome	2110	2717	2806830	0.000967996
genome	2111	13	2806830	4.63156e-06
genome	2112	2738	2806830	0.000975478
genome	2113	22	2806830	7.83802e-06
genome	2114	2709	2806830	0.000965146
genome	2115	21	2806830	7.48175e-06
genome	2116	2614	2806830	0.0009313
genome	2117	19	2806830	6.7692e-06
genome	2118	2686	2806830	0.000956951
genome	2119	31	2806830	1.10445e-05
genome	2120	2744	2806830	0.000977615
genome	2121	18	2806830	6.41293e-06
genome	2122	2670	2806830	0.000951251
genome	2123	20	2806830	7.12548e-06
genome	2124	2621	2806830	0.000933794
genome	2125	12	2806830	4.27529e-06
genome	2126	2649	2806830	0.000943769
genome	2127	25	2806830	8.90685e-06
genome	2128	2673	2806830	0.00095232
genome	2129	16	2806830	5.70038e-06
genome	2130	2547	2806830	0.000907429
genome	2131	16	2806830	5.70038e-06
genome	2132	2569	2806830	0.000915267
genome	2133	10	2806830	3.56274e-06
genome	2134	2491	2806830	0.000887478
genome	2135	14	2806830	4.98783e-06
genome	2136	2578	2806830	0.000918474
genome	2137	13	2806830	4.63156e-06
genome	2138	2634	2806830	0.000938425
genome	2139	9	2806830	3.20646e-06
genome	2140	2531	2806830	0.000901729
genome	2141	18	2806830	6.41293e-06
genome	2142	2488	2806830	0.000886409
genome	2143	15	2806830	5.34411e-06
genome	2144	2561	2806830	0.000912417
genome	2145	15	2806830	5.34411e-06
genome	2146	2568	2806830	0.000914911
genome	2147	14	2806830	4.98783e-06
genome	2148	2534	2806830	0.000902798
genome	2149	14	2806830	4.98783e-06
genome	2150	2464	2806830	0.000877859
genome	2151	14	2806830	4.98783e-06
genome	2152	2585	2806830	0.000920968
genome	2153	20	2806830	7.12548e-06
genome	2154	2545	2806830	0.000906717
genome	2155	11	2806830	3.91901e-06
genome	2156	2508	2806830	0.000893535
genome	2157	17	2806830	6.05665e-06
genome	2158	2497	2806830	0.000889616
genome	2159	9	2806830	3.20646e-06
genome	2160	2540	2806830	0.000904935
genome	2161	17	2806830	6.05665e-06
genome	2162	2543	2806830	0.000906004
genome	2163	13	2806830	4.63156e-06
genome	2164	2560	2806830	0.000912061
genome	2165	22	2806830	7.83802e-06
genome	2166	2553	2806830	0.000909567
genome	2167	13	2806830	4.63156e-06
genome	2168	2460	2806830	0.000876434
genome	2169	16	2806830	5.70038e-06
genome	2170	2431	2806830	0.000866102
genome	2171	15	2806830	5.34411e-06
genome	2172	2332	2806830	0.00083083
genome	2173	21	2806830	7.48175e-06
genome	2174	2458	2806830	0.000875721
genome	2175	8	2806830	2.85019e-06
genome	2176	2415	2806830	0.000860401
genome	2177	14	2806830	4.98783e-06
genome	2178	2404	2806830	0.000856482
genome	2179	15	2806830	5.34411e-06
genome	2180	2430	2806830	0.000865745
genome	2181	21	2806830	7.48175e-06
genome	2182	2374	2806830	0.000845794
genome	2183	9	2806830	3.20646e-06
genome	2184	2419	2806830	0.000861826
genome	2185	13	2806830	4.63156e-06
genome	2186	2428	2806830	0.000865033
genome	2187	10	2806830	3.56274e-06
genome	2188	2395	2806830	0.000853276
genome	2189	18	2806830	6.41293e-06
genome	2190	2410	2806830	0.00085862
genome	2191	15	2806830	5.34411e-06
genome	2192	2396	2806830	0.000853632
genome	2193	12	2806830	4.27529e-06
genome	2194	2333	2806830	0.000831187
genome	2195	12	2806830	4.27529e-06
genome	2196	2304	2806830	0.000820855
genome	2197	13	2806830	4.63156e-06
genome	2198	2426	2806830	0.00086432
genome	2199	13	2806830	4.63156e-06
genome	2200	2437	2806830	0.000868239
genome	2201	9	2806830	3.20646e-06
genome	2202	2361	2806830	0.000841162
genome	2203	17	2806830	6.05665e-06
genome	2204	2430	2806830	0.000865745
genome	2205	10	2806830	3.56274e-06
genome	2206	2527	2806830	0.000900304
genome	2207	9	2806830	3.20646e-06
genome	2208	2475	2806830	0.000881778
genome	2209	16	2806830	5.70038e-06
genome	2210	2419	2806830	0.000861826
genome	2211	18	2806830	6.41293e-06
genome	2212	2393	2806830	0.000852563
genome	2213	15	2806830	5.34411e-06
genome	2214	2452	2806830	0.000873583
genome	2215	14	2806830	4.98783e-06
genome	2216	2344	2806830	0.000835106
genome	2217	22	2806830	7.83802e-06
genome	2218	2334	2806830	0.000831543
genome	2219	11	2806830	3.91901e-06
genome	2220	2343	2806830	0.00083475
genome	2221	23	2806830	8.1943e-06
genome	2222	2360	2806830	0.000840806
genome	2223	8	2806830	2.85019e-06
genome	2224	2315	2806830	0.000824774
genome	2225	11	2806830	3.91901e-06
genome	2226	2304	2806830	0.000820855
genome	2227	16	2806830	5.70038e-06
genome	2228	2372	2806830	0.000845081
genome	2229	15	2806830	5.34411e-06
genome	2230	2245	2806830	0.000799835
genome	2231	18	2806830	6.41293e-06
genome	2232	2237	2806830	0.000796984
genome	2233	9	2806830	3.20646e-06
genome	2234	2252	2806830	0.000802329
genome	2235	16	2806830	5.70038e-06
genome	2236	2331	2806830	0.000830474
genome	2237	7	2806830	2.49392e-06
genome	2238	2348	2806830	0.000836531
genome	2239	20	2806830	7.12548e-06
genome	2240	2226	2806830	0.000793065
genome	2241	23	2806830	8.1943e-06
genome	2242	2262	2806830	0.000805891
genome	2243	15	2806830	5.34411e-06
genome	2244	2223	2806830	0.000791997
genome	2245	15	2806830	5.34411e-06
genome	2246	2189	2806830	0.000779883
genome	2247	32	2806830	1.14008e-05
genome	2248	2203	2806830	0.000784871
genome	2249	4	2806830	1.4251e-06
genome	2250	2167	2806830	0.000772045
genome	2251	12	2806830	4.27529e-06
genome	2252	2138	2806830	0.000761713
genome	2253	15	2806830	5.34411e-06
genome	2254	2221	2806830	0.000791284
genome	2255	16	2806830	5.70038e-06
genome	2256	2186	2806830	0.000778815
genome	2257	20	2806830	7.12548e-06
genome	2258	2218	2806830	0.000790215
genome	2259	19	2806830	6.7692e-06
genome	2260	2202	2806830	0.000784515
genome	2261	20	2806830	7.12548e-06
genome	2262	2145	2806830	0.000764207
genome	2263	14	2806830	4.98783e-06
genome	2264	2195	2806830	0.000782021
genome	2265	18	2806830	6.41293e-06
genome	2266	2116	2806830	0.000753875
genome	2267	25	2806830	8.90685e-06
genome	2268	2182	2806830	0.000777389
genome	2269	19	2806830	6.7692e-06
genome	2270	2160	2806830	0.000769551
genome	2271	17	2806830	6.05665e-06
genome	2272	2191	2806830	0.000780596
genome	2273	26	2806830	9.26312e-06
genome	2274	2163	2806830	0.00077062
genome	2275	24	2806830	8.55057e-06
genome	2276	2120	2806830	0.0007553
genome	2277	29	2806830	1.03319e-05
genome	2278	2109	2806830	0.000751381
genome	2279	12	2806830	4.27529e-06
genome	2280	2075	2806830	0.000739268
genome	2281	17	2806830	6.05665e-06
genome	2282	2041	2806830	0.000727155
genome	2283	20	2806830	7.12548e-06
genome	2284	2131	2806830	0.000759219
genome	2285	9	2806830	3.20646e-06
genome	2286	2066	2806830	0.000736062
genome	2287	29	2806830	1.03319e-05
genome	2288	2060	2806830	0.000733924
genome	2289	14	2806830	4.98783e-06
genome	2290	2163	2806830	0.00077062
genome	2291	19	2806830	6.7692e-06
genome	2292	2091	2806830	0.000744969
genome	2293	18	2806830	6.41293e-06
genome	2294	2061	2806830	0.00073428
genome	2295	29	2806830	1.03319e-05
genome	2296	2132	2806830	0.000759576
genome	2297	19	2806830	6.7692e-06
genome	2298	2094	2806830	0.000746037
genome	2299	15	2806830	5.34411e-06
genome	2300	2139	2806830	0.00076207
genome	2301	16	2806830	5.70038e-06
genome	2302	2069	2806830	0.000737131
genome	2303	21	2806830	7.48175e-06
genome	2304	2141	2806830	0.000762782
genome	2305	20	2806830	7.12548e-06
genome	2306	2029	2806830	0.00072288
genome	2307	24	2806830	8.55057e-06
genome	2308	2147	2806830	0.00076492
genome	2309	17	2806830	6.05665e-06
genome	2310	2023	2806830	0.000720742
genome	2311	14	2806830	4.98783e-06
genome	2312	2095	2806830	0.000746394
genome	2313	17	2806830	6.05665e-06
genome	2314	2147	2806830	0.00076492
genome	2315	14	2806830	4.98783e-06
genome	2316	2185	2806830	0.000778458
genome	2317	19	2806830	6.7692e-06
genome	2318	2186	2806830	0.000778815
genome	2319	17	2806830	6.05665e-06
genome	2320	2063	2806830	0.000734993
genome	2321	18	2806830	6.41293e-06
genome	2322	2129	2806830	0.000758507
genome	2323	21	2806830	7.48175e-06
genome	2324	2091	2806830	0.000744969
genome	2325	20	2806830	7.12548e-06
genome	2326	2069	2806830	0.000737131
genome	2327	19	2806830	6.7692e-06
genome	2328	2155	2806830	0.00076777
genome	2329	9	2806830	3.20646e-06
genome	2330	2123	2806830	0.000756369
genome	2331	22	2806830	7.83802e-06
genome	2332	2184	2806830	0.000778102
genome	2333	11	2806830	3.91901e-06
genome	2334	2115	2806830	0.000753519
genome	2335	12	2806830	4.27529e-06
genome	2336	2044	2806830	0.000728224
genome	2337	12	2806830	4.27529e-06
genome	2338	2125	2806830	0.000757082
genome	2339	20	2806830	7.12548e-06
genome	2340	2136	2806830	0.000761001
genome	2341	19	2806830	6.7692e-06
genome	2342	2058	2806830	0.000733211
genome	2343	29	2806830	1.03319e-05
genome	2344	2053	2806830	0.00073143
genome	2345	27	2806830	9.61939e-06
genome	2346	1956	2806830	0.000696872
genome	2347	19	2806830	6.7692e-06
genome	2348	2114	2806830	0.000753163
genome	2349	19	2806830	6.7692e-06
genome	2350	2050	2806830	0.000730361
genome	2351	21	2806830	7.48175e-06
genome	2352	2110	2806830	0.000751738
genome	2353	22	2806830	7.83802e-06
genome	2354	2124	2806830	0.000756726
genome	2355	24	2806830	8.55057e-06
genome	2356	2161	2806830	0.000769908
genome	2357	28	2806830	9.97567e-06
genome	2358	2107	2806830	0.000750669
genome	2359	24	2806830	8.55057e-06
genome	2360	2136	2806830	0.000761001
genome	2361	22	2806830	7.83802e-06
genome	2362	2119	2806830	0.000754944
genome	2363	34	2806830	1.21133e-05
genome	2364	2112	2806830	0.00075245
genome	2365	29	2806830	1.03319e-05
genome	2366	2010	2806830	0.00071611
genome	2367	24	2806830	8.55057e-06
genome	2368	2072	2806830	0.000738199
genome	2369	22	2806830	7.83802e-06
genome	2370	2196	2806830	0.000782377
genome	2371	10	2806830	3.56274e-06
genome	2372	2158	2806830	0.000768839
genome	2373	15	2806830	5.34411e-06
genome	2374	1983	2806830	0.000706491
genome	2375	17	2806830	6.05665e-06
genome	2376	2041	2806830	0.000727155
genome	2377	22	2806830	7.83802e-06
genome	2378	2050	2806830	0.000730361
genome	2379	18	2806830	6.41293e-06
genome	2380	2028	2806830	0.000722523
genome	2381	16	2806830	5.70038e-06
genome	2382	1961	2806830	0.000698653
genome	2383	13	2806830	4.63156e-06
genome	2384	2050	2806830	0.000730361
genome	2385	19	2806830	6.7692e-06
genome	2386	2041	2806830	0.000727155
genome	2387	29	2806830	1.03319e-05
genome	2388	1999	2806830	0.000712191
genome	2389	16	2806830	5.70038e-06
genome	2390	1991	2806830	0.000709341
genome	2391	22	2806830	7.83802e-06
genome	2392	2039	2806830	0.000726442
genome	2393	17	2806830	6.05665e-06
genome	2394	1960	2806830	0.000698297
genome	2395	19	2806830	6.7692e-06
genome	2396	1884	2806830	0.00067122
genome	2397	9	2806830	3.20646e-06
genome	2398	2008	2806830	0.000715398
genome	2399	15	2806830	5.34411e-06
genome	2400	1947	2806830	0.000693665
genome	2401	16	2806830	5.70038e-06
genome	2402	1997	2806830	0.000711479
genome	2403	13	2806830	4.63156e-06
genome	2404	2007	2806830	0.000715042
genome	2405	16	2806830	5.70038e-06
genome	2406	1933	2806830	0.000688677
genome	2407	16	2806830	5.70038e-06
genome	2408	2022	2806830	0.000720386
genome	2409	13	2806830	4.63156e-06
genome	2410	2085	2806830	0.000742831
genome	2411	17	2806830	6.05665e-06
genome	2412	2007	2806830	0.000715042
genome	2413	15	2806830	5.34411e-06
genome	2414	1989	2806830	0.000708629
genome	2415	16	2806830	5.70038e-06
genome	2416	2042	2806830	0.000727511
genome	2417	15	2806830	5.34411e-06
genome	2418	1869	2806830	0.000665876
genome	2419	20	2806830	7.12548e-06
genome	2420	1954	2806830	0.000696159
genome	2421	25	2806830	8.90685e-06
genome	2422	2017	2806830	0.000718604
genome	2423	18	2806830	6.41293e-06
genome	2424	2017	2806830	0.000718604
genome	2425	10	2806830	3.56274e-06
genome	2426	1970	2806830	0.000701859
genome	2427	16	2806830	5.70038e-06
genome	2428	2090	2806830	0.000744612
genome	2429	12	2806830	4.27529e-06
genome	2430	1879	2806830	0.000669438
genome	2431	18	2806830	6.41293e-06
genome	2432	2015	2806830	0.000717892
genome	2433	19	2806830	6.7692e-06
genome	2434	1958	2806830	0.000697584
genome	2435	21	2806830	7.48175e-06
genome	2436	1920	2806830	0.000684046
genome	2437	18	2806830	6.41293e-06
genome	2438	1880	2806830	0.000669795
genome	2439	22	2806830	7.83802e-06
genome	2440	2027	2806830	0.000722167
genome	2441	26	2806830	9.26312e-06
genome	2442	2053	2806830	0.00073143
genome	2443	18	2806830	6.41293e-06
genome	2444	1933	2806830	0.000688677
genome	2445	16	2806830	5.70038e-06
genome	2446	2000	2806830	0.000712548
genome	2447	21	2806830	7.48175e-06
genome	2448	2013	2806830	0.000717179
genome	2449	11	2806830	3.91901e-06
genome	2450	1929	2806830	0.000687252
genome	2451	12	2806830	4.27529e-06
genome	2452	1944	2806830	0.000692596
genome	2453	8	2806830	2.85019e-06
genome	2454	1914	2806830	0.000681908
genome	2455	11	2806830	3.91901e-06
genome	2456	1935	2806830	0.00068939
genome	2457	18	2806830	6.41293e-06
genome	2458	1959	2806830	0.00069794
genome	2459	13	2806830	4.63156e-06
